Early_Delinquency_Flag,amort_short_mean,Zero_Payment_Streak
0.0,-0.8479463066134992,0.0
1.0,-0.6073495949175556,0.0
0.0,-1.1915875515550238,0.0
0.0,-0.5839927777083334,0.0
0.0,-3.0367479746380512,0.0
0.0,-0.5842472326267742,0.0
0.0,-1.7855095600022364,0.0
0.0,-0.22989075982328427,0.0
1.0,1.2271849661392216,0.0
0.0,0.6225918690832596,0.0
0.0,-0.5833599768000016,0.0
0.0,-0.8349718886517927,0.0
0.0,-1.4807889490142239,0.0
0.0,0.024059938389776134,0.0
0.0,0.607448904456932,0.0
0.0,-1.8220487847765932,0.0
0.0,-1.214699189849955,0.0
0.0,0.21667529167604835,0.0
1.0,-0.6073361213323274,0.0
0.0,-0.5836756772103215,0.0
0.0,0.023489646319534572,0.0
0.0,0.346858549590871,0.0
0.0,-0.7321955609881658,0.0
0.0,0.023914118955417424,0.0
0.0,0.0245349911942816,0.0
1.0,7.341808818734574e-12,1.0
0.0,-0.8262469592392899,0.0
0.0,-0.5882393595634247,0.0
0.0,-1.127982491085109,0.0
0.0,-1.8220487847803473,0.0
2.0,-1.0272054065446958,0.0
0.0,-0.6073495949171125,0.0
0.0,7.052975196171976e-12,0.0
0.0,-1.6863560498926984,0.0
0.0,1.0171414080136903e-11,0.0
0.0,-0.4118938299914625,0.0
0.0,-0.6073495949230645,0.0
0.0,-1.297620315494516,0.0
1.0,1.33100143398801e-11,0.0
0.0,-0.3155041656256874,0.0
0.0,0.6307069816057173,0.0
0.0,-2.4293983797073264,0.0
3.0,1.8220487847988052,0.0
0.0,-0.5793654353854473,0.0
0.0,-1.2146991898469655,0.0
0.0,0.02321622452078419,0.0
5.0,3.0367479746556802,4.0
0.0,-0.9035948136520751,0.0
0.0,-0.5797530430733152,0.0
1.0,-1.1423543736465973,0.0
0.0,-0.9521473778020769,0.0
1.0,-1.8220487847779625,0.0
0.0,-1.1456660968329302,0.0
0.0,-0.16945432579981082,0.0
0.0,-0.9582923722341316,0.0
0.0,-1.7835940722014223,0.0
0.0,-1.263028568450376,0.0
0.0,-0.7687370537276089,0.0
0.0,0.6297139166328027,0.0
1.0,-1.2146991898456052,0.0
0.0,-0.19203314517196327,0.0
0.0,-0.6073495949175574,0.0
0.0,-1.6864381746370174,0.0
0.0,-1.1777055534973424,0.0
0.0,0.02185712260405694,0.0
0.0,-1.191566014549791,0.0
1.0,0.6157542801078012,0.0
0.0,-0.5842680904060263,0.0
1.0,-1.8220487847765665,0.0
1.0,-1.1654546246107813,0.0
0.0,-0.5842183265987391,0.0
0.0,0.023176868849375965,0.0
0.0,0.02330916701393985,0.0
0.0,0.6074179424346655,0.0
0.0,0.24542591021676655,0.0
1.0,-1.4903863969012743,0.0
4.0,-0.5621088464644234,0.0
2.0,1.2181680191389834,0.0
0.0,0.0037914522016358745,0.0
0.0,0.022808254437549535,0.0
2.0,1.226077296857881,1.0
0.0,0.0194822302135751,0.0
0.0,0.6304737213552736,0.0
0.0,-1.8167422589500763,0.0
0.0,-0.3314696193522419,0.0
0.0,-0.5851536180746602,0.0
0.0,-3.1714720680773315e-12,0.0
2.0,1.8262604021871829,1.0
0.0,-0.6073495949310204,0.0
2.0,2.42939837966157,1.0
0.0,0.6105193719151988,0.0
0.0,-0.6073440304747202,0.0
0.0,0.6307670543091799,0.0
3.0,2.4421065180859682,0.0
0.0,0.6299859354208308,0.0
2.0,0.6170483626470725,0.0
0.0,-0.6073495949238789,0.0
1.0,1.220552727757443,0.0
0.0,-0.8921497075431408,0.0
0.0,0.6315930204984194,0.0
0.0,-0.4633938473418505,0.0
0.0,-1.1924113495299913,0.0
0.0,-1.79980430144433,0.0
0.0,0.6333313226615698,0.0
0.0,0.2623109711317728,0.0
1.0,0.8247379502645669,0.0
1.0,0.6274684828225178,1.0
1.0,1.2298430301636714,0.0
0.0,0.023241649758559527,0.0
0.0,-1.1823475854863466,0.0
5.0,3.6440975695481455,0.0
0.0,-1.0904915988952193,0.0
0.0,-1.8059887173340923,0.0
0.0,-1.1918383620167676,0.0
1.0,1.0188945711248443e-11,1.0
1.0,-1.2146991898487223,0.0
0.0,0.6333313226615698,0.0
0.0,0.6301511222634869,0.0
0.0,6.510371213269857e-12,0.0
0.0,-1.214699189846119,0.0
0.0,-2.3062895545647075,0.0
0.0,0.023408233129920745,0.0
0.0,8.469092699206507e-12,0.0
1.0,-1.2146991898462145,0.0
0.0,0.02271280947002991,0.0
1.0,-1.9324021610889084,0.0
0.0,0.024661786087861185,0.0
0.0,-1.7983355311546405,0.0
0.0,-0.5892772197389331,0.0
0.0,-2.7696669709692707,0.0
0.0,-0.4908811910264257,0.0
1.0,-0.6036485057565985,0.0
0.0,-0.48351139380833325,0.0
0.0,-1.214699189849979,0.0
0.0,-0.5831052418640703,0.0
0.0,-1.1436225408148264,0.0
0.0,-0.36160614413146464,0.0
5.0,3.6440975695219744,1.0
0.0,-2.4293983797131466,0.0
0.0,-0.6073495949232617,0.0
0.0,-0.13393135947600734,0.0
0.0,-0.583352145079847,0.0
0.0,-0.29565622185394536,0.0
1.0,7.322085733734093e-12,0.0
2.0,0.272049324708575,0.0
0.0,-7.208568422286882e-12,0.0
1.0,1.2300716760226291,0.0
0.0,0.023816773694221315,0.0
0.0,-0.5862237714033138,0.0
1.0,0.6233492061139275,0.0
0.0,-0.8992214310990199,0.0
0.0,-2.3247855333015086,0.0
0.0,0.02224437742355509,0.0
0.0,0.023195659636904488,0.0
0.0,0.02308967016073771,0.0
0.0,0.0216334072332403,0.0
0.0,1.0893278991154505e-11,0.0
0.0,-1.1910163447819673,0.0
0.0,-1.191879321546762,0.0
1.0,1.2264146003800214,1.0
0.0,-2.9830319451673906,0.0
0.0,0.023132679551263757,0.0
2.0,1.8220487847723377,0.0
0.0,0.02343170041299066,0.0
0.0,-1.7989286857767768,0.0
0.0,0.02497609509829379,0.0
0.0,0.6312332240265123,0.0
0.0,-2.1197829205287113,0.0
0.0,0.632594987185837,0.0
0.0,-2.749460760636744,0.0
0.0,0.6343097263966029,0.0
0.0,-1.2146991898492907,0.0
1.0,-1.8220487847763103,0.0
0.0,-3.0367479746380512,0.0
1.0,-0.2578614432120465,0.0
0.0,-1.7989462638270806,0.0
0.0,-0.7571588633018437,0.0
0.0,0.6306364901196918,0.0
1.0,-3.3166339736808714e-11,0.0
0.0,-0.44779536891685934,0.0
1.0,0.004048974107107877,0.0
0.0,-0.5833968675689942,0.0
0.0,-1.2146991898481803,0.0
0.0,-2.0252904444152553,0.0
0.0,-0.6384492253173855,0.0
1.0,1.1412862611545735,0.0
0.0,-0.5827160265836714,0.0
0.0,-1.118271870323787,0.0
0.0,-1.2146991898486748,0.0
0.0,-0.5842376290263032,0.0
0.0,0.6195165807442707,0.0
0.0,-1.5156123244757234,0.0
0.0,0.6293200169127116,0.0
0.0,-0.258841089760319,0.0
0.0,-0.4098077179426762,0.0
1.0,1.219105798418615e-11,0.0
0.0,-0.8215092733394989,0.0
0.0,0.02421028976491556,0.0
0.0,8.375298472759776e-12,0.0
0.0,5.569237915817052e-07,0.0
1.0,0.9239367141909709,0.0
0.0,0.49055419784419546,0.0
0.0,0.024303011219536597,0.0
0.0,-0.5857241957782561,0.0
0.0,-1.8220487847768163,0.0
0.0,-3.0367479746380512,0.0
0.0,-1.79895652687861,0.0
0.0,0.023456944576645152,0.0
0.0,0.6329792107610822,0.0
0.0,-0.607349594925852,0.0
0.0,0.00011293566840683433,0.0
0.0,0.024237755037117475,0.0
0.0,-0.5831241435752128,0.0
2.0,1.8350471000374085,0.0
0.0,0.023338231292566465,0.0
0.0,0.6344753818814948,0.0
0.0,-3.0367479746380512,0.0
0.0,4.356383655642251e-05,0.0
2.0,1.1571413756904754,1.0
1.0,-1.2146991898447517,0.0
0.0,-3.0367479746380512,0.0
1.0,-3.354414638726237e-11,1.0
1.0,0.14295838172885,0.0
0.0,-1.1917526561673935,0.0
3.0,1.82204878479083,0.0
0.0,-0.4498068814166174,0.0
1.0,1.2283979191403391,0.0
1.0,0.016272559305286698,0.0
0.0,-0.5873350695010966,0.0
0.0,-1.0716209516927966e-12,0.0
1.0,-2.293000404554802,0.0
0.0,0.6319220375618875,0.0
0.0,0.024221338237825827,0.0
0.0,0.02461717411917151,0.0
1.0,-2.4293983797067673,0.0
0.0,-1.8012527643325673,0.0
1.0,-0.5878255074562732,0.0
0.0,-0.6062292905372033,0.0
0.0,-0.5802236900070163,0.0
0.0,-1.8720510335763136,0.0
1.0,9.914137393575075e-12,0.0
1.0,1.230328928089849,1.0
1.0,0.012599858764249551,0.0
0.0,-1.800374854845583,0.0
1.0,-0.28411310150331426,0.0
0.0,1.8475503375719954e-05,0.0
0.0,0.023448263663768235,0.0
0.0,0.020811996404050775,0.0
0.0,3.0465035071813935e-06,0.0
0.0,-3.2354625216344475e-12,0.0
5.0,3.6486232742405127,5.0
1.0,0.6220219543147637,0.0
0.0,-3.0367479746380512,0.0
0.0,0.024209493965629544,0.0
1.0,-2.411176063709962,0.0
0.0,-3.0367479746380512,0.0
0.0,0.6074321196310808,0.0
0.0,-0.9037951765115779,0.0
0.0,-1.822048784778845,0.0
0.0,-1.522383399605384,0.0
0.0,-2.2792748871599,0.0
0.0,-3.0367479746380512,0.0
6.0,-0.8884635712228601,0.0
0.0,-0.3559497316562442,0.0
1.0,4.913239619008691e-12,1.0
1.0,0.2913518046210137,1.0
0.0,-1.1915708258791435,0.0
1.0,0.015999372989456764,0.0
1.0,0.861342086277161,0.0
0.0,-0.47563107406239474,0.0
0.0,0.023364148003477286,0.0
1.0,-0.6073495949295726,0.0
0.0,0.6306980383425651,0.0
0.0,-0.47563107406239474,0.0
0.0,-1.214699189853555,0.0
4.0,1.830626409843591,2.0
1.0,1.1363364014185144,0.0
1.0,-0.6073495949161334,1.0
0.0,0.02447065615872879,0.0
0.0,-0.3732516085323815,0.0
0.0,-2.4293983797109284,0.0
1.0,-1.794827574764508,0.0
0.0,0.6320182261343581,0.0
0.0,3.2192457628562745e-12,0.0
4.0,2.023598486149484,1.0
6.0,4.251447164382456,6.0
2.0,-1.8220487847790343,0.0
0.0,-0.2577371826033707,0.0
2.0,1.2220117328987778,1.0
0.0,-1.790860580331549,0.0
0.0,-0.6072969276363375,0.0
0.0,-0.5999094199481597,0.0
0.0,-1.2146667093165346,0.0
0.0,0.6329479731773194,0.0
4.0,1.2302387285331224,0.0
0.0,0.013554759900482764,0.0
0.0,-0.5833439952424557,0.0
1.0,-1.8220487847764155,0.0
0.0,-0.6073495949180491,0.0
0.0,-0.5841915145281317,0.0
2.0,1.0812466875346258,2.0
0.0,-0.4574010422711634,0.0
0.0,0.39761894470375575,0.0
0.0,-0.45005824126019256,0.0
0.0,-6.76370328283159e-12,0.0
0.0,-2.5839655503812553,0.0
0.0,-1.680198781317857,0.0
0.0,-1.1904602229198182,0.0
0.0,-2.936977771778588,0.0
0.0,-0.6073495949170529,0.0
0.0,0.6073535176098541,0.0
0.0,-0.6073495949178045,0.0
0.0,-0.3121587212174481,0.0
0.0,-0.6073495949182665,0.0
0.0,0.023359352294332773,0.0
0.0,-2.4293983797090064,0.0
1.0,0.618469088198649,0.0
0.0,-3.0367479746380512,0.0
0.0,0.06420437896571726,0.0
0.0,-1.214699189848878,0.0
0.0,-1.1930406842041321,0.0
0.0,0.4227175332069533,0.0
0.0,-0.9785855183578157,0.0
0.0,-1.1916431222848403,0.0
0.0,-1.2146991898472677,0.0
0.0,-1.214699189848166,0.0
0.0,-2.42939837970781,0.0
0.0,0.6308301279614568,0.0
0.0,-2.832254617029486,0.0
3.0,2.1208888327264854,2.0
0.0,-1.0913393302648255,0.0
0.0,0.02097446202883735,0.0
0.0,0.19766705930082018,0.0
0.0,-0.5802518312838923,0.0
2.0,-5.2562021526281646e-11,0.0
0.0,-3.0367479746380512,0.0
0.0,0.025412063696278946,0.0
0.0,-2.8399654033719743,0.0
0.0,0.023411436787643302,0.0
0.0,0.024287909088582447,0.0
0.0,0.022707289233605977,0.0
0.0,1.1875050333400667e-11,0.0
1.0,-1.0834329715265334,0.0
0.0,-0.25124757261341807,0.0
0.0,-1.0945486977702963,0.0
0.0,-1.5314386994135942,0.0
0.0,-0.5416475601733771,0.0
1.0,-0.46236209604492046,0.0
0.0,0.6073495949153339,0.0
0.0,-1.1941362132696447,0.0
0.0,-0.6073495949252432,0.0
0.0,-1.21469918985003,0.0
1.0,-1.214699189849999,0.0
0.0,-0.6073495949184528,0.0
6.0,1.2877781759159703,1.0
0.0,-2.1545051411478786,0.0
1.0,0.502691978402836,0.0
0.0,-0.5992701734736523,0.0
1.0,8.711664482100952e-06,0.0
0.0,-1.2146991898476436,0.0
0.0,-1.7123294867135377,0.0
0.0,-1.799254676845344,0.0
6.0,0.6692766186808345,0.0
0.0,-1.8220487847772258,0.0
0.0,-0.9754778784797873,0.0
0.0,-1.1921659472866368,0.0
1.0,-0.14974629183132668,0.0
1.0,-0.5921062511074502,0.0
0.0,-1.1921886432226438,0.0
0.0,-1.191599957970006,0.0
0.0,-1.191868334837997,0.0
0.0,-0.5919680446715752,0.0
0.0,0.02344543116884522,0.0
0.0,0.023353147066470646,0.0
0.0,-3.0242501958181865e-11,0.0
1.0,3.5274351110870245e-05,0.0
0.0,-0.5264158854748653,0.0
0.0,-1.2146991898471926,0.0
0.0,8.113284604478048e-06,0.0
0.0,6.954359771169572e-12,0.0
0.0,-0.6101705067002025,0.0
0.0,-3.0367479746380512,0.0
0.0,-3.0367479746380512,0.0
1.0,0.015426119377103375,0.0
0.0,-0.583918353252926,0.0
0.0,0.07014256976546246,0.0
0.0,-1.8001017385257105,0.0
1.0,0.014240435023848927,0.0
0.0,0.021500597344096397,0.0
1.0,0.01441336591468389,0.0
0.0,0.02516712761592371,0.0
0.0,-1.1695676210630317,0.0
0.0,5.2122987408648924e-05,0.0
0.0,0.6073538593180828,0.0
0.0,0.6308933092122821,0.0
0.0,-0.5836693344075552,0.0
0.0,0.6344134251396428,0.0
0.0,0.0249039924637063,0.0
2.0,0.6073495949356281,1.0
0.0,-3.0367479746380512,0.0
0.0,-0.4339808565952643,0.0
0.0,-3.0367479746380512,0.0
2.0,1.2157387953910073,0.0
0.0,7.32866009540092e-12,0.0
1.0,1.2281021472047344,0.0
0.0,0.6323335204181832,0.0
1.0,1.1826400057066147e-11,1.0
0.0,-1.1865804327647789,0.0
5.0,3.6440975695020503,1.0
0.0,-1.2146991898474406,0.0
0.0,-1.3360079870575432,0.0
1.0,1.0569574955436916,1.0
0.0,-0.5830558737138651,0.0
0.0,-2.737492464444471,0.0
0.0,-2.3979744127971796,0.0
0.0,-1.0855890580119758,0.0
0.0,-0.5818486705955981,0.0
0.0,-0.58390370504638,0.0
1.0,0.6591077199730234,0.0
0.0,-1.8220487847782674,0.0
0.0,-0.7310251228344592,0.0
0.0,-0.6073495949168881,0.0
1.0,0.6225296617507251,0.0
0.0,-2.429398379707307,0.0
2.0,1.3013729774095099e-11,0.0
0.0,0.013582866368317058,0.0
0.0,0.12276197115834017,0.0
0.0,-0.8493626457212731,0.0
0.0,-3.0367479746380512,0.0
0.0,0.6074090047682017,0.0
0.0,1.2394656184117363,0.0
0.0,-0.6766912192036473,0.0
0.0,-1.2146991898468513,0.0
2.0,1.214699189860394,0.0
2.0,-1.2146991898630133,0.0
0.0,-0.6073495949289727,0.0
0.0,0.022960983449859605,0.0
0.0,-0.10956162246107465,0.0
0.0,0.6328699585129951,0.0
0.0,0.01821716762179532,0.0
0.0,0.023184100850920018,0.0
0.0,-0.5956875771363644,0.0
5.0,2.4367661027866627,3.0
0.0,0.6320368897348104,0.0
2.0,1.8297770873609356,0.0
1.0,0.607349594927603,0.0
4.0,0.9365967749698838,0.0
0.0,-0.28162220615542094,0.0
0.0,-0.6073495949186343,0.0
0.0,-1.1899594616956822e-12,0.0
0.0,-3.0367479746380512,0.0
0.0,-0.5830676897051824,0.0
0.0,-0.7924179694248735,0.0
0.0,-1.2146991898469777,0.0
0.0,0.3679243160122667,0.0
0.0,0.42873328456176296,0.0
0.0,-0.06900523313277994,0.0
0.0,-0.4082375190403551,0.0
0.0,0.18693346845155542,0.0
0.0,-0.5850983373237093,0.0
0.0,-3.0367479746380512,0.0
0.0,5.7696597988073515e-12,0.0
0.0,0.02351011019296904,0.0
0.0,-0.607349594922919,0.0
0.0,0.02464441481934249,0.0
1.0,1.218756117286601,0.0
1.0,0.6185723135004423,0.0
0.0,0.6322745357137598,0.0
0.0,0.6341747766266554,0.0
0.0,-2.5614999087381625,0.0
0.0,-0.5842065953708745,0.0
0.0,-0.5851360645619789,0.0
0.0,-0.5839550397966788,0.0
0.0,-0.10109612980119277,0.0
0.0,0.6116552508179648,0.0
1.0,0.3336203606908187,0.0
0.0,0.025832249942871994,0.0
0.0,-1.1918283506335765,0.0
0.0,-1.8004016639106282,0.0
0.0,0.6075265110456237,0.0
0.0,-0.12724324927556488,0.0
0.0,-1.1196779145653093,0.0
0.0,-1.743259148658669,0.0
1.0,-0.6073495949158076,0.0
0.0,-0.5741323504871114,0.0
0.0,-0.6958575116349698,0.0
0.0,-0.952819350985632,0.0
0.0,0.023163275541275712,0.0
0.0,-3.0367479746380512,0.0
0.0,0.0222154928730189,0.0
0.0,-0.6073495949398334,0.0
1.0,-0.9363251484092011,0.0
2.0,1.2227167335515021,0.0
0.0,0.08971563892896572,0.0
0.0,-3.0367479746380512,0.0
0.0,-0.5839161155415377,0.0
0.0,0.020257385149911208,0.0
0.0,-1.2146991898465795,0.0
0.0,-0.5747760796246837,0.0
2.0,-0.8543723753247272,0.0
0.0,0.6073495949039818,0.0
0.0,0.023384178175767285,0.0
0.0,-3.0367479746380512,0.0
0.0,-1.8220487847772329,0.0
2.0,0.4628333372422388,0.0
0.0,0.023382130803759206,0.0
0.0,-0.5769783128015831,0.0
1.0,1.2271060523291286,0.0
1.0,-0.5956641416791469,0.0
2.0,-0.3205042513989781,2.0
0.0,3.346690066188352e-06,0.0
0.0,-0.6073495949193614,0.0
1.0,0.6073728041631109,0.0
0.0,0.023968055089228373,0.0
0.0,-1.7998048233700172,0.0
0.0,-1.1138278835616897,0.0
1.0,0.6073495949373939,0.0
0.0,-0.6073495949198755,0.0
0.0,-0.5842636772138143,0.0
0.0,-0.5833616794332133,0.0
0.0,0.003926811205169616,0.0
0.0,-2.89383051395732,0.0
0.0,-1.7955168475171035,0.0
0.0,-0.5858369038101371,0.0
0.0,-2.8280705396133823,0.0
0.0,-0.5842040507237845,0.0
0.0,-0.10636194348251121,0.0
0.0,-1.822048784776572,0.0
0.0,-0.5851340610211142,0.0
0.0,0.2979611999194056,0.0
0.0,-0.18114990985003424,0.0
0.0,-1.7995616886947117,0.0
1.0,0.6614859562871765,0.0
2.0,-1.207390053928603,0.0
0.0,-0.5818418074691107,0.0
0.0,-1.191885827399324,0.0
2.0,-2.5421516484546567,0.0
0.0,-0.6316239902557312,0.0
0.0,-2.4293983797081538,0.0
0.0,-1.7015748723445945,0.0
0.0,0.6235011798630188,0.0
0.0,0.028591203925169693,0.0
0.0,0.6298906857380817,0.0
0.0,-0.34720454066742273,0.0
0.0,-0.2699586617083853,0.0
0.0,-0.5901165636063413,0.0
0.0,-1.048709213071933,0.0
1.0,-0.6073495949344943,1.0
0.0,0.023370874964487007,0.0
0.0,-1.16198376221252,0.0
0.0,0.023424784516811695,0.0
0.0,0.6323907763469577,0.0
0.0,0.02279774582928684,0.0
0.0,-0.7687370537276089,0.0
0.0,0.025201966827393042,0.0
1.0,0.11291722499430115,1.0
0.0,0.02999016729839998,0.0
0.0,0.6301412225594036,0.0
0.0,-2.982954503898426,0.0
0.0,3.3204909325254096e-12,0.0
1.0,0.058429080444237357,0.0
0.0,-0.5839846293722689,0.0
0.0,-0.6073001352333198,0.0
0.0,-1.191294779948942,0.0
0.0,0.023014325280336773,0.0
0.0,0.023130404734006044,0.0
1.0,0.01947937631870031,0.0
0.0,-2.429398379709357,0.0
0.0,0.025177011843550343,0.0
0.0,-1.2146991898495372,0.0
0.0,0.021877168381715505,0.0
2.0,0.6073495949401324,0.0
0.0,-0.5839719913300988,0.0
0.0,-0.30999057627011606,0.0
1.0,-0.5927304980658673,0.0
0.0,-1.1900800241287595,0.0
0.0,-0.30013754367468676,0.0
0.0,-1.006484341354607,0.0
0.0,-0.2350807070933898,0.0
0.0,-1.2146991898559818,0.0
0.0,-1.7977795800407217,0.0
0.0,-0.5883827745133088,0.0
1.0,1.214699189827054,0.0
1.0,0.62371436352986,0.0
0.0,0.011671118106282267,0.0
0.0,-1.992776679370813e-11,0.0
0.0,-0.9398397798460458,0.0
0.0,0.6317168474250557,0.0
0.0,-0.03233815232213896,0.0
0.0,0.6073701071044562,0.0
0.0,-3.0367479746380512,0.0
0.0,0.02431462708308286,0.0
0.0,0.6149690195823164,0.0
0.0,1.1097818263576997,0.0
0.0,0.03298250051190388,0.0
0.0,-3.0315567097297755,0.0
0.0,0.6293739810888876,0.0
0.0,-1.1952971224743796,0.0
0.0,-0.045886164032324525,0.0
0.0,0.002573895784460985,0.0
0.0,0.01755533838309942,0.0
0.0,1.8970468898900908e-05,0.0
0.0,-0.12506056501524193,0.0
0.0,-1.023283608634397,0.0
0.0,0.6074121630143722,0.0
0.0,0.6316846274524863,0.0
0.0,0.5269235568903567,0.0
0.0,0.3453032036206453,0.0
1.0,0.6106526882812983,0.0
0.0,-1.214699189859156,0.0
1.0,-1.2029769715967562,0.0
0.0,0.02398745578706646,0.0
0.0,-0.5830371977267635,0.0
0.0,-0.5854570965463584,0.0
0.0,-0.26208522440559295,0.0
0.0,0.21922746348120742,0.0
0.0,-3.0367479746380512,0.0
0.0,0.024235133349462454,0.0
0.0,-0.6301880042027713,0.0
1.0,0.6158310898140967,0.0
0.0,0.6319542108767543,0.0
0.0,-0.5839808292854274,0.0
0.0,-1.0186853520145351,0.0
0.0,1.9030585571575144e-12,0.0
1.0,-1.8220487847843383,0.0
0.0,0.6073495949200767,0.0
0.0,-1.191861435873615,0.0
0.0,0.6287914645794628,0.0
0.0,0.6307569358440681,0.0
0.0,-1.4858057367028958e-12,0.0
1.0,-0.020466688104750497,0.0
2.0,0.011552653083814677,0.0
0.0,-1.2146840722097867,0.0
0.0,-0.9764180608928585,0.0
0.0,-1.8220487847771756,0.0
0.0,-0.6289310298586885,0.0
0.0,-0.5827288841563899,0.0
0.0,0.6305483611177068,0.0
0.0,-6.227673661596297e-12,0.0
0.0,0.32216511106539847,0.0
0.0,0.6328629529782248,0.0
3.0,0.7514840759785221,0.0
1.0,-0.29960346766537155,1.0
1.0,0.6194118748679104,0.0
0.0,0.607349594904498,0.0
1.0,-0.7177019522527441,0.0
0.0,0.024617296176911864,0.0
0.0,6.5436813123817804e-12,0.0
0.0,0.015634960146412913,0.0
0.0,-3.0367479746380512,0.0
0.0,-0.5839304467000669,0.0
0.0,0.6196567353766629,0.0
0.0,-0.5842490306892264,0.0
0.0,-3.0367479746380512,0.0
0.0,0.6313238399592023,0.0
2.0,1.2227092550507077,0.0
0.0,-0.5996737200077789,0.0
0.0,-0.12095605092568555,0.0
0.0,-1.214699189848649,0.0
0.0,-1.2146991898457637,0.0
1.0,0.6219779772873851,0.0
0.0,-0.5839453244382388,0.0
0.0,-0.9545491401006756,0.0
0.0,-0.5839112928941006,0.0
0.0,2.581532681174058e-13,0.0
0.0,-0.5850246483844278,0.0
0.0,0.02427180034225587,0.0
1.0,-0.28495179359835315,0.0
0.0,1.1101905401381815e-12,0.0
1.0,0.6073495949223452,0.0
0.0,-0.7065620560756783,0.0
0.0,0.022311027764120056,0.0
0.0,4.038849517320704e-12,0.0
1.0,0.607349594931499,1.0
6.0,1.2457810910624605,0.0
0.0,0.025465231419214585,0.0
0.0,-0.5842888780428803,0.0
0.0,-0.6073444836584253,0.0
0.0,-1.1924944092025707,0.0
0.0,5.112223632124654e-12,0.0
0.0,-2.4293983797084637,0.0
0.0,-1.8220478338146662,0.0
0.0,-0.9336656897571799,0.0
0.0,0.6073495949229799,0.0
0.0,-0.7392007526327916,0.0
1.0,0.01156564587440684,0.0
0.0,-0.6053832308820409,0.0
0.0,-1.822048784776487,0.0
0.0,-0.5833352387817499,0.0
0.0,-0.6033584063527092,0.0
2.0,1.2146991898453308,0.0
0.0,0.022876148424000278,0.0
0.0,-0.5853719320461739,0.0
0.0,-0.6073014084043495,0.0
0.0,-2.390749335990799,0.0
0.0,-0.5839142441853266,0.0
0.0,0.6304309734291863,0.0
0.0,0.025455309155267017,0.0
0.0,-1.2109891455482373,0.0
0.0,-1.1915648696718741,0.0
1.0,-0.37462984580695513,0.0
1.0,1.2147304373822958,0.0
0.0,-1.1544241854093353,0.0
0.0,-0.5845236854750503,0.0
0.0,-0.8270081636613256,0.0
2.0,0.7505738021507617,0.0
0.0,-0.593311067115317,0.0
0.0,-1.2146991898460349,0.0
0.0,-2.4293983797083527,0.0
0.0,-2.3949239233601887,0.0
2.0,0.607349594927919,1.0
0.0,-2.0612292266003425,0.0
0.0,-0.5865527467027555,0.0
1.0,-0.6017613924114374,0.0
0.0,-1.214699189847924,0.0
0.0,-2.4293983797081267,0.0
0.0,-0.5865306031131863,0.0
0.0,-0.2827853786372677,0.0
0.0,0.6305922437887813,0.0
1.0,-1.1509395795131268,0.0
2.0,1.0978326611392004,1.0
0.0,0.022837553186628244,0.0
0.0,0.6329167538041731,0.0
3.0,2.4371132872313943,2.0
1.0,-0.5448837452532201,0.0
4.0,2.433174598372785,0.0
0.0,0.6073495949161715,0.0
0.0,0.607349594931172,0.0
5.0,3.439782337529254,2.0
0.0,0.023969977641439773,0.0
2.0,1.702184951118839,0.0
0.0,4.594524306018994e-05,0.0
0.0,0.6351930347870434,0.0
0.0,-1.822048784780362,0.0
0.0,0.023348297344804505,0.0
4.0,2.4415172663332436,1.0
0.0,-0.5839304467000669,0.0
1.0,0.6193910757944279,0.0
0.0,-0.6073495949353186,0.0
0.0,-1.7992223682464057,0.0
0.0,-3.0367479746380512,0.0
1.0,1.2008729020626148e-11,0.0
0.0,0.2950695837307529,0.0
0.0,-1.8220487847774496,0.0
1.0,1.1997333460403649e-11,0.0
0.0,0.025154243796686664,0.0
0.0,-4.052436531432146e-12,0.0
0.0,-0.6073495949256346,0.0
3.0,1.8273999338329279,0.0
1.0,7.676224682187174e-12,0.0
0.0,0.011849950037465454,0.0
0.0,-1.014530163052337,0.0
1.0,-0.558540030659502,0.0
0.0,-0.603387535928509,0.0
0.0,2.8664216867365603e-12,0.0
0.0,-2.4062861141615404,0.0
0.0,-0.9617560992678021,0.0
1.0,-0.6073495949202226,0.0
2.0,0.6154316870440898,1.0
0.0,2.9589885358298272e-05,0.0
4.0,1.8220487848056661,1.0
2.0,0.1938739682002303,1.0
0.0,-1.2146991898465165,0.0
0.0,1.545735353140729e-05,0.0
2.0,1.834126383037294,1.0
1.0,1.2029393318511257,0.0
1.0,0.6102762044345467,0.0
0.0,0.024629811447620623,0.0
0.0,-1.1913322246725944,0.0
0.0,0.022876961224088544,0.0
1.0,1.226371449490167,0.0
0.0,-0.6073495949182889,0.0
0.0,-2.4293983797090206,0.0
0.0,-1.1915732962887147,0.0
0.0,-0.5353137925562673,0.0
0.0,-0.554819734521581,0.0
0.0,-1.0777576426852955,0.0
0.0,0.024034957365604355,0.0
0.0,-1.6903201848604654,0.0
1.0,0.6221494343836816,0.0
0.0,-0.1035234996761223,0.0
0.0,0.023135761487685848,0.0
1.0,0.6073495949290542,0.0
0.0,0.021688890966770943,0.0
3.0,0.6073495949444956,0.0
1.0,0.6748416031708706,0.0
0.0,0.0043562827831060864,0.0
0.0,-0.44082149370717905,0.0
0.0,-1.8622975148231873e-12,0.0
0.0,-2.0322851807861957,0.0
0.0,0.024514745831087384,0.0
0.0,-0.5776491117329817,0.0
